id,name,provinceId
1,Achham,6
2,Arghakhanchi,4
3,Baglung,4
4,Baitadi,2
5,Bajhang,2
6,Bajura,2
7,Banke,5
8,Bara,3
9,Bardiya,5
10,Bhaktapur,3
11,Bhojpur,1
12,Chitawan,4
13,Dadeldhura,6
14,Dailekh,6
15,Dang,5
16,Darchula,2
17,Dhading,4
18,Dhankuta,1
19,Dhanusa,2
20,Dolakha,3
21,Dolpa,6
22,Doti,2
23,Galkot,4
24,Gandaki,4
25,Ghorahi,5
26,Gulmi,4
27,Humla,6
28,Ilam,1
29,Jajarkot,4
30,Jhapa,2
31,Jumla,6
32,Kailali,2
33,Kalikot,6
34,Kanchanpur,2
35,Kapilvastu,5
36,Kaski,4
37,Kathmandu,3
38,Kavrepalanchok,3
39,Khotang,1
40,Lalitpur,3
41,Lamjung,4
42,Mahottari,2
43,Makwanpur,3
44,Manang,4
45,Morang,1
46,Mugu,6
47,Mustang,4
48,Myagdi,4
49,Nawalparasi,5
50,Nuwakot,3
51,Okhaldhunga,1
52,Palpa,5
53,Panchthar,1
54,Parbat,4
55,Parsa,2
56,Pyuthan,5
57,Ramechhap,3
58,Rasuwa,3
59,Rautahat,2
60,Rolpa,5
61,Rukum,5
62,Rupandehi,5
63,Salyan,5
64,Sankhuwasabha,1
65,Saptari,2
66,Sarlahi,2
67,Sindhuli,3
68,Sindhupalchok,3
69,Siraha,2
70,Solukhumbu,1
71,Sunsari,1
72,Surkhet,6
73,Syangja,4
74,Tanahu,4
75,Taplejung,1
76,Terhathum,1
77,Udayapur,5
